,creationDate,isFresh,isRotten,isRtUrl,isTop,reviewUrl,quote,reviewId,scoreOri,scoreSentiment,critic.name,critic.criticPictureUrl,critic.vanity,publication.id,publication.name
227,"Jan 9, 2020",True,False,False,False,https://www.filmdinghy.com/post/_1917,"An exceptional cinematic work of art and craft, Mendes' war drama is most notable for being a powerfully immersive drama that ingeniously also recruits viewers for this dangerous trek through the war zone.",2658947,,POSITIVE,Doris Toumarkine,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,doris-toumarkine,3632,FilmDINGHY.com
228,"Jan 9, 2020",True,False,False,False,https://butlerscinemascene.com/2020/01/09/1917-war-is-hell/,"Both epically sprawling and remarkably intimate, 1917 instantly establishes itself as one of the great war films.",2658946,B+,POSITIVE,Robert W. Butler,http://resizing.flixster.com/1Jo8M2iLgG2ha8KlCZq93DuXDhc=/38x48/v1.YzsxNjA2O2c7MTkxNzA7MjA0ODszODs0OA,robert-w-butler,2595,Butler's Cinema Scene
229,"Jan 9, 2020",True,False,False,False,https://www.wweek.com/arts/2020/01/07/a-technically-complex-and-wonderfully-cast-wwi-film-your-weekly-roundup-of-new-movies/,"Creatively conceived and beautifully executed, 1917 is an affecting and tense entry in the pantheon of war movies.",2658942,3/4,POSITIVE,Donovan Farley,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,donovan-farley,2423,Willamette Week
230,"Jan 9, 2020",True,False,False,False,https://www.thenational.ae/arts-culture/film/sam-mendes-s-1917-leaves-shell-shocked-viewers-hanging-on-the-old-barbed-wire-1.962197,"Halfway through 1917, Sam Mendes's sublime First World War epic that ingeniously unfolds as if it is one continuous shot, there's a sequence of such audacity and beauty that it is impossible not to be overwhelmed by the cinematic assault.",2658944,4.5/5,POSITIVE,Gregory Wakeman,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,gregory-wakeman-16597,2425,The National (UAE)
231,"Jan 9, 2020",False,True,False,True,https://www.newstatesman.com/1917-film-review,Audiences who should be absorbed by the physical challenges inherent in the soldiers' mission are likely to be thinking instead of the technical ones faced by the film-makers.,2658911,,NEGATIVE,Ryan Gilbey,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,ryan-gilbey,2433,New Statesman
232,"Jan 9, 2020",True,False,False,True,https://www.austinchronicle.com/events/film/2020-01-10/nineteen-seventeen/,"When it was being shot only a year ago, 1917 was a phenomenal tribute to a generation almost wiped out in the trenches of World War I. At the moment of release, it has become more timely.",2658900,4/5,POSITIVE,Richard Whittaker,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,richard-whittaker,28,Austin Chronicle
233,"Jan 9, 2020",False,True,False,False,https://www.fwweekly.com/2020/01/08/1917-one-shot/,"It's a war film for fans of Downton Abbey. As such, it works splendidly. That doesn't make 1917 a great film.",2658883,,NEGATIVE,Kristian M. Lin,http://resizing.flixster.com/gvEQixsaovKeKiMXL7VI2M9zWh8=/128x128/v1.YzsxMDAwMDAyNjAzO2o7MTkxNzk7MjA0ODs0MDA7NDAw,kristian-m-lin,2430,Fort Worth Weekly
234,"Jan 9, 2020",True,False,False,False,https://www.deseret.com/entertainment/2020/1/9/21058613/review-1917-movie-film-rating-puts-audiences-on-the-ground-and-in-the-trenches-of-world-war-i,"""1917"" is grand in its scope and haunting in its visuals, but its simplicity is what makes Sam Mendes' film such a resonant portrait of its subject.",2658854,3.5/5,POSITIVE,Josh Terry,http://resizing.flixster.com/es6gs2uZQ3Dv9V6FmuWqhN8ebXc=/128x128/v1.YzszNTQyO2o7MTkxNzA7MjA0ODszMDA7MzAw,josh-terry,121,Deseret News (Salt Lake City)
235,"Jan 9, 2020",False,True,False,False,https://www.theverge.com/2020/1/9/21058476/1917-movie-review-sam-mendes-wwi,"1917 is a solemn war movie with popular appeal, the kind of thing that makes award nominations guaranteed. But it's also hollow, lacking the emotional heart that makes the genre more than empty spectacle.",2658851,,NEGATIVE,Joshua Rivera,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,joshua-rivera,2525,The Verge
236,"Jan 9, 2020",True,False,False,False,https://www.bgdailynews.com/news/reviews/a-stunning-technical-achievement/article_92989481-24b1-5bea-8d06-59b7c66bc7b0.html,"It may feel like a gimmick reserved for video games, but in the hands of Mendes and a talented crew -- including cinematographer Roger Deakins -- this is an emotionally draining and compelling experience.",2658780,A-,POSITIVE,Micheal Compton,http://resizing.flixster.com/m_PGd-HCqmDEmwlMKSoQXSWsMX8=/128x128/v1.YzszMTE4O2o7MTkxNzA7MjA0ODszMDA7MzAw,micheal-compton,3193,Bowling Green Daily News
237,"Jan 9, 2020",True,False,False,False,https://cinemania.20minutos.es/criticas/1917/,You cannot talk about 1917 without mentioning its technical display. [Full review in Spanish],2658779,4/5,POSITIVE,Yago García,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,yago-garcia,2689,Cinemanía (Spain)
238,"Jan 9, 2020",True,False,False,False,http://www.cinegarage.com/56168-1917-critica-sam-mendes-y-roger-deakins-emocion-en-subterfugio/,Mendes is able to leave his own mark through a humble and ingenious master action. [Full Review in Spanish],2658776,,POSITIVE,Erick Estrada,http://resizing.flixster.com/0GbsxqXtwjcUVIwjnuL8WCo2Ki8=/128x128/v1.YzsyNTE0O2c7MTkxNzA7MjA0ODsxNTI7MTY4,erick-estrada,2620,Cinegarage
239,"Jan 9, 2020",True,False,False,False,https://www.heraldsun.com.au/entertainment/movies/leigh-paatsch/1917-a-gripping-war-movie-better-than-saving-private-ryan/news-story/f0cfccc248b484e1bdc8c888012c2be7,It is the collaboration of Mendes as writer-director (the screenplay is based on a story his own grandfather recalled from his time in WW1) and Deakins as camera operator that elevates 1917 to the highest plane of mainstream filmmaking.,2658767,4.5/5,POSITIVE,Leigh Paatsch,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,leigh-paatsch,2032,Herald Sun (Australia)
240,"Jan 9, 2020",True,False,False,False,https://www.tulsaworld.com/entertainment/movie-review-golden-globe-winning-is-one-of-the-best/article_a9cf9cca-02c9-55a2-9ced-d0b15ce63a3c.html,"[O]ne of the finest war movies in years, and among the most outstanding that will ever be made about the increasingly distant World War I of a century ago.",2658766,3.5/4,POSITIVE,Michael Smith,http://resizing.flixster.com/ERaE_1dY1idILbJ7J6LcwmDdYbg=/128x128/v1.YzsyNzIyO2c7MTkxNzA7MjA0ODsxNTA7MTUw,michael-smith,2091,Tulsa World
241,"Jan 9, 2020",True,False,False,True,https://www.spectator.co.uk/2020/01/gripping-immersive-and-powerful-1917-reviewed/,"But while it is narratively samey, with jeopardy heaped upon jeopardy, and never strays from dramatic convention - it's a race-against-time thriller, as well as an against-all-the-odds one - it is also urgent and involving and we care.",2658762,,POSITIVE,Deborah Ross,http://resizing.flixster.com/tusoAgN7kKzTA-UlmO4vL_-UaOw=/128x128/v1.YzszNjE4O2o7MTkxNzA7MjA0ODszMDA7MzAw,deborah-ross,2568,The Spectator
242,"Jan 9, 2020",True,False,False,False,https://www.austin360.com/entertainmentlife/20200109/review-lsquo1917rsquo-explores-great-war-in-real-time,"Both a snapshot and a meditation, ""1917"" is a well-executed glimpse of humanity's ultimate futility.",2658749,B+,POSITIVE,Joe Gross,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,joe-gross,670,Austin American-Statesman
243,"Jan 9, 2020",True,False,False,True,https://www.irishtimes.com/culture/film/1917-review-a-thoughtful-war-movie-for-generation-playstation-1.4133059,A slice of prestige British film-making that nimbly avoids accusations of heritage cosiness.,2658733,4/5,POSITIVE,Donald Clarke,http://resizing.flixster.com/289Du0nUXwBNCjspWOjIQk8MAQs=/128x128/v1.YzsyNzkwO2c7MTkxNzA7MjA0ODsxNTA7MTUw,donald-clarke,228,Irish Times
244,"Jan 9, 2020",True,False,False,False,https://movie-reviews.cinemaclips.com/2020/01/1917.html,"One of the year's best films, '1917' is enveloping and explosive.",2658725,4/5,POSITIVE,Roger Tennis,http://resizing.flixster.com/esmPRI97J1RPBYACHm3TOD_rNUg=/117x125/v1.YzsyMTg4O2o7MTkxNzA7MjA0ODsxMTc7MTI1,roger-tennis,1554,Cinemaclips.com
245,"Jan 9, 2020",True,False,False,False,https://www.illinoistimes.com/springfield/bracing-1917-nearly-loses-its-way/Content?oid=11687049,"Bracing ""1917"" nearly loses its way.",2658710,3.0/4.0,POSITIVE,Charles Koplinski,http://resizing.flixster.com/tm_P0uTsCK_7z76j5N4pbc6hEsg=/128x128/v1.YzszODI1O2o7MTkxNzA7MjA0ODsxODA7MTgw,charles-koplinski,2026,Illinois Times
246,"Jan 9, 2020",True,False,False,False,https://flickdirect.com/movie-review/2398/1917/movie.ashx,It should come as no surprise that 1917 will win many awards this season.,2658688,5/5,POSITIVE,Allison Rose,http://resizing.flixster.com/PBmba-VpZ6J8QovzV6xCNehiHzc=/128x128/v1.YzszNDIxO2o7MTkxNzA7MjA0ODszMDA7MzAw,allison-rose,3524,FlickDirect
247,"Jan 9, 2020",True,False,False,False,https://cinexpresspr.com/site/2020/01/09/resena-1917/,"One of those films, that after leaving the cinema, one wants to search and learn about all the details of how the original concept was filmed and the final result was achieved. [Full review in Spanish]",2658665,4/5,POSITIVE,Fico Cangiano,http://resizing.flixster.com/WpdV9FoNuDSwlsJmqmG81kC0l6o=/128x128/v1.YzszMjgyO2o7MTkxNzA7MjA0ODszMDA7MzAw,fico-cangiano,2767,CineXpress
248,"Jan 8, 2020",False,True,False,False,https://www.filmfreakcentral.net/ffc/2020/01/1917.html,Making a hollow spectacle of war is ignoble. Sometimes it's dangerously irresponsible.,2658575,1/4,NEGATIVE,Walter Chaw,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,walter-chaw,559,Film Freak Central
249,"Jan 8, 2020",True,False,False,False,https://www.pittsburghmagazine.com/the-400-word-review-1917/,This is a movie one does not watch so much as witness. It simply must be seen.,2658444,10/10,POSITIVE,Sean Collier,http://resizing.flixster.com/KQtsnBg35cVgLVqbSIZaRfLA-wY=/128x128/v1.YzszMDg5O2o7MTkxNzA7MjA0ODszMDA7MzAw,sean-collier,3142,Pittsburgh Magazine
250,"Jan 8, 2020",True,False,False,False,https://www.nola.com/entertainment_life/movies_tv/article_6f479b4c-2e79-11ea-957d-9752365ee3a4.html,"The tension is only accentuated by the single-shot conceit, thrusting viewers into the fight - and doing for World War I what Saving Private Ryan did for D-Day.",2658432,4/4,POSITIVE,Mike Scott,http://resizing.flixster.com/Uf9FdOfkmiEqIjbbhgC9SbkmjBg=/38x42/v1.YzsxODIzO2c7MTkxNzA7MjA0ODszODs0Mg,mike-scott,2246,Times-Picayune
251,"Jan 8, 2020",True,False,False,True,https://www.ft.com/content/f21fec32-3229-11ea-a329-0bcf87a328f2,"If Mendes' film-making has sometimes felt to have not fully outgrown his beginnings in theatre, 1917 is wildly cinematic, a movie that makes you feel the breath of mortality on your neck.",2658421,4/5,POSITIVE,Danny Leigh,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,danny-leigh,1882,Financial Times
252,"Jan 8, 2020",True,False,False,True,https://film.list.co.uk/article/113623-1917/,A heartfelt tribute to the sacrifices of our ancestors - a visually impressive and very respectable entry into the war film canon.,2658420,3/5,POSITIVE,Anna Smith,http://resizing.flixster.com/Hjnz-fSIHAqgeA7ME3KaGff018s=/128x128/v1.YzsyOTE4O2o7MTkxNzA7MjA0ODsyMDE7MjAx,anna-smith,2443,The List
253,"Jan 8, 2020",True,False,False,False,https://www.orlandoweekly.com/orlando/sam-mendes-one-shot-wonder-1917-is-last-years-best-film/Content?oid=26600366,The finished product is arguably the greatest single-take illusion in cinema history. And it's also the best movie about the Great War since Lawrence of Arabia in 1962.,2658418,4.75/5,POSITIVE,Cameron Meier,http://resizing.flixster.com/WQcEwecUnEDHZbMefFAGknOWoTk=/128x128/v1.YzszMjQ5O2o7MTkxNzA7MjA0ODs0NzAxOzQ0NTk,cameron-meier,499,Orlando Weekly
254,"Jan 8, 2020",True,False,False,False,https://www.straitstimes.com/lifestyle/entertainment/at-the-movies-1917-is-an-exhilarating-scary-descent-into-madness-while-judy,It is a triumph of immersive storytelling.,2658417,,POSITIVE,John Lui,http://resizing.flixster.com/pJM1JA5wV8wdkPdd9z_3oK94_cs=/128x128/v1.YzsyNzU1O2c7MTkxNzA7MjA0ODsxNTA7MTUw,john-lui,720,The Straits Times (Singapore)
255,"Jan 8, 2020",True,False,False,False,https://www.sltrib.com/artsliving/2020/01/08/review-world-war-i-drama/,"There are problems with the single-take approach, all of them destined to take the viewer out of the story.",2658410,3/4,POSITIVE,Sean P. Means,http://resizing.flixster.com/ICxP0ZuIgIPMMw8TPs3YGZGLXv8=/38x42/v1.YzsxNTk4O2c7MTkxNzA7MjA0ODszODs0Mg,sean-p-means,857,Salt Lake Tribune
256,"Jan 8, 2020",True,False,False,True,https://www.azcentral.com/story/entertainment/movies/billgoodykoontz/2020/01/08/review-1917-movie-sam-mendes/2844508001/,"War is much on the minds of people right now, and ""1917"" is a good reminder, flaws and all, of what that really entails.",2658404,4/5,POSITIVE,Bill Goodykoontz,http://resizing.flixster.com/5CcULoGGAqPYWYmVtn9TAMomoTI=/128x128/v1.YzsyNjI0O2c7MTkxNzA7MjA0ODsxNTA7MTUw,bill-goodykoontz,642,Arizona Republic
257,"Jan 8, 2020",False,True,False,False,https://www.wbur.org/artery/2020/01/08/wwi-1917-sam-mendes-review,"It's cinema as a VR headset, with all the expressive qualities of the art replaced by a dull literal-mindedness, a quote-unquote immersive trip into unconvincing verisimilitude that makes a lousy substitute for drama.",2658399,,NEGATIVE,Sean Burns,http://resizing.flixster.com/FYElj2AigoIpSkdwcxkfxUBpl8o=/128x128/v1.YzsyNTYzO2c7MTkxNzA7MjA0ODsxNTI7MTY4,sean-burns,2683,The ARTery
258,"Jan 8, 2020",True,False,False,True,https://www.metro.news/film-reviews-1917seberguncut-gems/1865342/,"Masterfully choreographed by Mendes, the action is counterbalanced with intimate moments and random encounters, including unexpected cameos by Andrew Scott, Benedict Cumberbatch and Richard Madden.",2658388,5/5,POSITIVE,Larushka Ivan-Zadeh,http://resizing.flixster.com/DzhpXC0fh78VdNA3mcNrNdjrgo8=/128x128/v1.YzszMjU2O2o7MTkxNzA7MjA0ODszMDA7MzAw,larushka-ivan-zadeh,2065,Metro Newspaper (UK)
259,"Jan 8, 2020",True,False,False,False,https://www.youtube.com/watch?v=bsmAI_H4-nA&t=55s,Worth seeing for the cinematography alone (thanks Roger Deakins); but also has a gripping storyline and solid acting performances by the two male leads.,2658387,8/10,POSITIVE,Jackie K. Cooper,http://resizing.flixster.com/P8pzs6vJKtS7AIgCWEk_ODBpmYw=/38x40/v1.YzsxNzcwO2o7MTkxNzA7MjA0ODszODs0MA,jackie-k-cooper,1557,jackiekcooper.com
260,"Jan 8, 2020",True,False,False,False,http://www.lariat.org/AtTheMovies/new/1917.html,"This action-packed film that looks like it was all shot with one continuous camera exposure is an emotional, compelling and inspiring hero's journey through the nightmare setting of trench warfare.",2658384,A,POSITIVE,Robert Roten,http://resizing.flixster.com/zCGm9hV7RFisYncG9dv29VDx7zg=/72x72/v1.YzsyMDI2O2o7MTkxNzA7MjA0ODs3Mjs3Mg,robert-roten,254,Laramie Movie Scope
261,"Jan 8, 2020",True,False,False,False,https://www.tnp.sg/entertainment/movies/movie-review-1917,"Full of thrills and spills yet surprisingly intimate and personal, 1917 is a breathtaking, profound tour de force, easily sealing its position as one of the greatest war films of all time.",2658380,4.5/5,POSITIVE,Jeanmarie Tan,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,jeanmarie-tan,2899,The New Paper (Singapore)
262,"Jan 8, 2020",True,False,False,False,https://www.cinemastlouis.org/the-lens/1917,A visceral war epic that manages to be bitterly anti-war at heart while also honoring fleeting moments of heroism of and grace.,2658377,B,POSITIVE,Andrew Wyatt,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,andrew-wyatt,3298,The Lens
263,"Jan 8, 2020",True,False,False,False,http://www.thefilmyap.com/movies/1917/,1917 is a film that you approach as a technical marvel and then are absorbed by its breathtaking humanity.,2658375,4.5/5,POSITIVE,Christopher Lloyd,http://resizing.flixster.com/FviQUTR5kJmlDL-hpeuEaFa_d40=/128x128/v1.YzszMTA3O2o7MTkxNzA7MjA0ODszMDA7MzAw,christopher-lloyd,2953,The Film Yap
264,"Jan 8, 2020",True,False,False,False,https://www.nobodysreadingthisbutme.com/2020/01/08/1917/,"Harrowing, tragic, humbling and heroically played out.",2658352,5/5,POSITIVE,Andiee Paviour,http://resizing.flixster.com/k0gMipRMyl1wSL1tf5awQ-oZyXg=/128x128/v1.YzszNDAzO2o7MTkxNzA7MjA0ODszNTg7MzU4,andiee-paviour,3512,Nobody's Reading This But Me
265,"Jan 8, 2020",True,False,False,False,https://blackgirlnerds.com/review-1917-is-one-shot-photography-done-right/,'1917' is a film that sticks with you long after it's over.,2658351,4/5,POSITIVE,Jamie Broadnax,http://resizing.flixster.com/z_G-jRAeaarHCI2-PIUvHv0EWlk=/128x128/v1.YzsyNzM3O2c7MTkxNzA7MjA0ODsxNTA7MTUw,jamie-broadnax,2810,Black Girl Nerds
266,"Jan 7, 2020",True,False,False,False,http://bit.ly/spool1917,"Deakins' camera never wavers, effortlessly floating from one stunning composition to another.",2658227,,POSITIVE,Clint Worthington,http://resizing.flixster.com/ly74b_aS3HkmVzHjoTAMk5jwEpY=/128x128/v1.YzszMDg3O2o7MTkxNzA7MjA0ODszMDA7MzAw,clint-worthington,3179,The Spool
267,"Jan 7, 2020",True,False,False,True,https://www.bfi.org.uk/news-opinion/sight-sound-magazine/reviews-recommendations/1917-sam-mendes-george-mackay-world-war-one-shot-action-ride,It's difficult to fully invest in the drama when you're constantly being prompted to think about the mind-boggling logistics behind the filmmaking.,2658219,6,POSITIVE,Philip Concannon,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,philip-concannon,805,Sight & Sound
268,"Jan 7, 2020",True,False,False,False,https://moviesandshakers.com/1917-2/,The lasting memories of this film combine the two actors enduring scene after scene of astonishingly wrenching and suspenseful episodes along with the intimate long-shot technique.,2658127,,POSITIVE,Linda and Al Lerner,http://resizing.flixster.com/C_uD6-d1u1Bxcwm7P1EnFlYahQ4=/128x128/v1.YzszMzIyO2o7MTkxNzA7MjA0ODszMDA7MzAw,linda-and-al-lerner,3417,Movies and Shakers
269,"Jan 7, 2020",True,False,False,False,https://www.sacurrent.com/sanantonio/best-films-of-2019-despite-all-the-death-destruction-and-divorce-the-movies-were-a-fun-time-this-year/Content?oid=22680783,Oscar-winning director Sam Mendes and Oscar-winning cinematographer Roger Deakins have created one of the most visually stunning war movies in modern cinema.,2658123,4/5,POSITIVE,Kiko Martinez,http://resizing.flixster.com/NrPH7Ykv9MfmIlHhZXcfKxqOT6c=/128x128/v1.YzsyODQxO2c7MTkxNzA7MjA0ODsxNTA7MTUw,kiko-martinez,2956,San Antonio Current
270,"Jan 7, 2020",True,False,False,False,https://www.haaretz.com/life/film/.premium-1917-an-unparalleled-spectacle-of-war-1.8369318,"The result is an unparalleled and impressive spectacle, to which the eyes are riveted.",2658117,,POSITIVE,Uri Klein,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,uri-klein,2746,Haaretz
271,"Jan 7, 2020",True,False,False,True,https://www.seattletimes.com/entertainment/movies/1917-review-world-war-i-tale-captures-a-realistic-riveting-race-across-enemy-lines/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_movies,"MacKay and Chapman disappear into their roles, pulling us into the story.",2658113,3.5/4,POSITIVE,Moira MacDonald,http://resizing.flixster.com/eCDX9wtAatguh4_5VLUPyAkqK1o=/38x52/v1.YzsxNjE4O2c7MTkxNzA7MjA0ODszODs1Mg,moira-macdonald,505,Seattle Times
272,"Jan 7, 2020",False,True,False,False,https://midwestfilmjournal.com/2020/01/07/1917/,"A soldier asks: ""Do you know where we are?"" Keeping with the ""Grand Theft Auto: Écoust-Saint-Mein"" aesthetic, you can guess which rock-song retort rolls through your mind. Full of empty razzle-dazzle, ""1917"" has as many dimensions as noticeable cuts.",2658111,1.5/5,NEGATIVE,Nick Rogers,http://resizing.flixster.com/ttLYj5R283PPlYzv7RFuttLqihs=/128x128/v1.YzsyODQ0O2c7MTkxNzA7MjA0ODsxNTA7MTUw,nick-rogers,2952,Midwest Film Journal
273,"Jan 7, 2020",True,False,False,True,https://lwlies.com/reviews/1917/,A huge technical achievement. An immersive war film that's low on plot but high on blistering action.,2658107,4/5,POSITIVE,Greg Wetherall,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,greg-wetherall,1822,Little White Lies
274,"Jan 7, 2020",True,False,False,False,https://entertainment.ie/cinema/movie-reviews/1917-412010/,"The panic that festers throughout '1917' comes in small increments, but it's how Deakins' camera tracks them at every turn as it pulls back little by little to reveal the true scale of the horror and the shock of World War I.",2658102,4/5,POSITIVE,Brian Lloyd,http://resizing.flixster.com/OoajAY2JahryK6SWf12_jepEo_k=/128x128/v1.YzszNDIwO2o7MTkxNzA7MjA0ODszMDA7MzAw,brian-lloyd,3467,entertainment.ie
275,"Jan 7, 2020",False,True,False,False,https://www.thedigitalfix.com/en-us/film/film-review/1917,"If Mendes made 1917 without the gimmickry, he could have made something special that effectively honoured the true story. Instead, this is a mere technical exercise that everybody will forget about as soon as awards season is over.",2658099,5/10,NEGATIVE,Alistair Ryder,http://resizing.flixster.com/PcTMkrhPVwAEGMbeS8pJOZREyic=/128x128/v1.YzszMDgzO2o7MTkxNzA7MjA0ODszMDA7MzAw,alistair-ryder,3149,The Digital Fix
276,"Jan 7, 2020",True,False,False,False,http://insessionfilm.com/movie-review-1917/,"It's a tribute to heroism with an abbreviated emotional outreach, yet it's consistently impressive to look at and to sense the scale of.",2658095,B+,POSITIVE,Nguyên Lê,http://resizing.flixster.com/CQ01at8EwI_m3ZW4_JysKEUZixo=/128x128/v1.YzszMDk4O2o7MTkxNzA7MjA0ODszMDA7MzAw,nguyen-le,3137,InSession Film
277,"Jan 6, 2020",True,False,False,False,https://boundingintocomics.com/2020/01/06/1917-review-marching-through-a-labyrinth-of-death/,"While 1917 doesn't have a ton of layers in its storytelling or its characters, it's a film that certainly makes up for it with exquisite visuals and glorious music.",2658002,4/5,POSITIVE,Chris Sawin,http://resizing.flixster.com/xjFvyKT_ZgrNSlTLzFmiLe3O_MA=/128x128/v1.YzszNDkyO2o7MTkxNzA7MjA0ODsxMTUzOzE0MTc,chris-sawin,3604,Bounding Into Comics
278,"Jan 6, 2020",True,False,False,False,https://www.splicetoday.com/moving-pictures/christmas-day-movie-roundup,"Not that the cinematography, by the great Roger Deakins, isn't impressive. But eventually it's just a gimmick.",2657987,3/5,POSITIVE,Stephen Silver,http://resizing.flixster.com/w238DQIANqOF6Cwjiotn-Pn1wCE=/128x128/v1.YzsyNjA0O2c7MTkxNzA7MjA0ODsxNTA7MTUw,stephen-silver,2854,Splice Today
279,"Jan 6, 2020",True,False,False,False,https://www.movieshowplus.com/reviews/review-1917-an-impossible-mission-a-breath-taking-film,"1917 is a beautiful film, and an important one, held back only by the very gimmick that makes most of it work.",2657962,B+,POSITIVE,Tom Santilli,http://resizing.flixster.com/e6qKXhBhASHGUZppxfdCU1n86vk=/128x128/v1.YzszNjE0O2o7MTkxNzA7MjA0ODsyNDA7MjQw,tom-santilli,3448,Movie Show Plus
280,"Jan 6, 2020",True,False,False,False,https://www.flicks.co.nz/reviews/the-action-in-1917-is-so-visceral-you-can-almost-taste-it/,"Technically, it's absolutely extraordinary, but it says very little about the war itself, or war in general, or much at all, which is a missed opportunity.",2657957,4/5,POSITIVE,Daniel Rutledge,http://resizing.flixster.com/j8gLguw8tRMkydbNIoy7_LDivrI=/128x128/v1.YzszNDI4O2o7MTkxNzA7MjA0ODszMDA7MzAw,daniel-rutledge,2339,Flicks.co.nz
281,"Jan 6, 2020",True,False,False,False,http://www.themarysue.com/category/movies-and-tv/,"There is just something about this journey, about the need for Lance Corporal Schofield to find Lt. Joseph Blake. It's something that I would see again and again.",2657914,4.5/5,POSITIVE,Rachel Leishman,http://resizing.flixster.com/R4wqnsZJhBZSCOT7vUUzvG_rYHs=/128x128/v1.Yzs0MDEzO2o7MTkxNzA7MjA0ODs1ODA7NTgw,rachel-leishman,2774,The Mary Sue
282,"Jan 6, 2020",True,False,False,False,https://www.dailytelegraph.com.au/entertainment/movies/war-epic-1917-puts-audience-in-the-line-of-fire/news-story/ff0021d0f80fd601da23f7b321f34b4c,A fresh perspective on a familiar horror story.,2657912,4/5,POSITIVE,Vicky Roach,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,vicky-roach,2044,Daily Telegraph (Australia)
283,"Jan 6, 2020",True,False,False,False,https://www.thegospelcoalition.org/article/1917-beauty-duty/,"The action is propulsive and unrelenting, greatly enhanced by the 'time running out' motif of real-time plot.",2657911,,POSITIVE,Brett McCracken,http://resizing.flixster.com/t2yy2oL7-mWOcpBEz13rRFjdoYE=/128x128/v1.YzszNDgwO2o7MTkxNzA7MjA0ODszMDA7MzAw,brett-mccracken,3559,The Gospel Coalition
284,"Jan 6, 2020",True,False,False,False,https://www.cleveland.com/entertainment/2020/01/1917-gets-down-in-the-trenches-of-the-war-to-end-all-wars-in-bloody-foreboding-detail.html,"This film, though, with its gritty reality, is so much more -- a social commentary, even.",2657903,A,POSITIVE,Chuck Yarborough,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,chuck-yarborough,2115,Cleveland Plain Dealer
285,"Jan 6, 2020",True,False,False,True,https://www.smh.com.au/culture/movies/a-parade-of-sound-and-fury-mendes-take-on-the-trenches-is-unrivalled-20200106-p53p8a.html,"The overall impact of 1917 is simply breathtaking, horrifying, appalling. It offers a compelling version of what a day in the war might have felt like for two soldiers.",2657894,4.5/5,POSITIVE,Paul Byrnes,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,paul-byrnes,1354,Sydney Morning Herald
286,"Jan 6, 2020",False,True,False,True,https://www.filmcomment.com/blog/film-of-the-week-1917/,"However well-intentioned its spectacle, 1917 feels fundamentally wrong-disrespectful to a historical reality in its very attempts to evoke it.",2657877,5/10,NEGATIVE,Jonathan Romney,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,jonathan-romney,165,Film Comment Magazine
287,"Jan 6, 2020",True,False,False,False,http://www.theoohtray.com/2020/01/06/film-review-1917/,"Will have broad appeal and a long afterlife on Sunday afternoon TV, subject to the odd trim for language.",2657855,,POSITIVE,Ed Whitfield,http://resizing.flixster.com/2J6RO0zc5cCY9K25xo-xj-dc47Y=/128x128/v1.YzsyMzE4O2o7MTkxNzA7MjA0ODszNzg7MzI0,ed-whitfield,2415,The Ooh Tray
